Date,price,shares,net shares,net cash
2011-02-14,100.68673706054688,100,100.0,-10068.673706054688
2011-02-15,100.51740264892578,100,0.0,-0.0
2011-02-16,101.4205093383789,100,0.0,-0.0
2011-02-17,101.72154235839844,100,0.0,-0.0
2011-02-18,101.54280090332031,100,0.0,-0.0
2011-02-22,101.48635864257812,100,0.0,-0.0
2011-02-23,100.63970184326172,100,0.0,-0.0
2011-02-24,99.37911224365234,100,0.0,-0.0
2011-02-25,100.63970184326172,100,0.0,-0.0
2011-02-28,103.51834106445312,100,0.0,-0.0
2011-03-01,100.6961441040039,100,0.0,-0.0
2011-03-02,99.18156433105469,100,0.0,-0.0
2011-03-03,101.0159912109375,100,0.0,-0.0
2011-03-04,100.32925415039062,100,0.0,-0.0
2011-03-07,99.67074584960938,100,0.0,-0.0
2011-03-08,100.87488555908203,100,0.0,-0.0
2011-03-09,100.20696258544922,100,0.0,-0.0
2011-03-10,99.14392852783203,100,0.0,-0.0
2011-03-11,100.52680969238281,100,0.0,-0.0
2011-03-14,99.36970520019531,0,-100.0,9936.970520019531
2011-03-15,98.6641616821289,0,0.0,-0.0
2011-03-16,96.8109130859375,0,0.0,-0.0
2011-03-17,97.12135314941406,0,0.0,-0.0
2011-03-18,97.72342681884766,0,0.0,-0.0
2011-03-21,99.05926513671875,0,0.0,-0.0
2011-03-22,98.6923828125,0,0.0,-0.0
2011-03-23,96.7826919555664,0,0.0,-0.0
2011-03-24,97.5352783203125,0,0.0,-0.0
2011-03-25,98.43838500976562,100,100.0,-9843.838500976562
2011-03-28,98.90875244140625,0,-100.0,9890.875244140625
2011-03-29,99.65193176269531,0,0.0,-0.0
2011-03-30,100.35747528076172,100,100.0,-10035.747528076172
2011-03-31,100.80902862548828,100,0.0,-0.0
2011-04-01,100.76199340820312,0,-100.0,10076.199340820312
2011-04-04,100.61148071289062,0,0.0,-0.0
2011-04-05,100.79962158203125,0,0.0,-0.0
2011-04-06,100.95954895019531,100,100.0,-10095.954895019531
2011-04-07,100.06584930419922,100,0.0,-0.0
2011-04-08,99.38851928710938,0,-100.0,9938.851928710938
2011-04-11,99.48259735107422,0,0.0,-0.0
2011-04-12,98.55126953125,0,0.0,-0.0
2011-04-13,98.82408142089844,0,0.0,-0.0
2011-04-14,101.08184051513672,100,100.0,-10108.184051513672
2011-04-15,102.28598022460938,100,0.0,-0.0
2011-04-18,101.64628601074219,100,0.0,-0.0
2011-04-19,101.94731903076172,100,0.0,-0.0
2011-04-20,103.12323760986328,100,0.0,-0.0
2011-04-21,103.92285919189453,100,0.0,-0.0
2011-04-25,105.10818481445312,100,0.0,-0.0
2011-04-26,105.38099670410156,100,0.0,-0.0
2011-04-27,106.73565673828125,100,0.0,-0.0
2011-04-28,108.13734436035156,100,0.0,-0.0
2011-04-29,107.75164794921875,100,0.0,-0.0
2011-05-02,108.80526733398438,100,0.0,-0.0
2011-05-03,109.19097137451172,100,0.0,-0.0
2011-05-04,108.73941802978516,100,0.0,-0.0
2011-05-05,108.41015625,100,0.0,-0.0
2011-05-06,108.09971618652344,100,0.0,-0.0
2011-05-09,108.88993072509766,100,0.0,-0.0
2011-05-10,110.44214630126953,100,0.0,-0.0
2011-05-11,109.78363037109375,100,0.0,-0.0
2011-05-12,110.01881408691406,100,0.0,-0.0
2011-05-13,108.43838500976562,100,0.0,-0.0
2011-05-16,108.97460174560547,100,0.0,-0.0
2011-05-17,108.71119689941406,100,0.0,-0.0
2011-05-18,109.7365951538086,100,0.0,-0.0
2011-05-19,109.35089111328125,100,0.0,-0.0
2011-05-20,107.61053466796875,0,-100.0,10761.053466796875
2011-05-23,106.30291748046875,0,0.0,-0.0
2011-05-24,107.22483825683594,0,0.0,-0.0
2011-05-25,107.68579864501953,100,100.0,-10768.579864501953
2011-05-26,108.83348846435547,100,0.0,-0.0
2011-05-27,109.36029815673828,100,0.0,-0.0
2011-05-31,111.06302642822266,100,0.0,-0.0
2011-06-01,108.3819351196289,0,-100.0,10838.19351196289
2011-06-02,107.64816284179688,0,0.0,-0.0
2011-06-03,108.49482727050781,0,0.0,-0.0
2011-06-06,107.14957427978516,0,0.0,-0.0
2011-06-07,108.17498016357422,0,0.0,-0.0
2011-06-08,108.06208801269531,0,0.0,-0.0
2011-06-09,106.85794830322266,0,0.0,-0.0
2011-06-10,104.3179702758789,0,0.0,-0.0
2011-06-13,105.01411437988281,0,0.0,-0.0
2011-06-14,106.6697998046875,0,0.0,-0.0
2011-06-15,104.7789306640625,0,0.0,-0.0
2011-06-16,105.87017822265625,0,0.0,-0.0
2011-06-17,107.24365234375,0,0.0,-0.0
2011-06-20,108.24082946777344,100,100.0,-10824.082946777344
2011-06-21,108.1467514038086,100,0.0,-0.0
2011-06-22,107.45061492919922,0,-100.0,10745.061492919922
2011-06-23,105.34336853027344,0,0.0,-0.0
2011-06-24,105.77610778808594,0,0.0,-0.0
2011-06-27,107.01787567138672,0,0.0,-0.0
2011-06-28,107.28128051757812,0,0.0,-0.0
2011-06-29,108.88052368164062,100,100.0,-10888.052368164062
2011-06-30,109.34148406982422,100,0.0,-0.0
2011-07-01,111.54280090332031,100,0.0,-0.0
2011-07-05,112.173095703125,100,0.0,-0.0
2011-07-06,113.10442352294922,100,0.0,-0.0
2011-07-07,114.3744125366211,100,0.0,-0.0
2011-07-08,113.98870849609375,100,0.0,-0.0
2011-07-11,112.09783935546875,100,0.0,-0.0
2011-07-12,112.18250274658203,100,0.0,-0.0
2011-07-13,111.17591857910156,0,-100.0,11117.591857910156
2011-07-14,110.5550308227539,0,0.0,-0.0
2011-07-15,111.74976348876953,0,0.0,-0.0
2011-07-18,110.87488555908203,0,0.0,-0.0
2011-07-19,113.10442352294922,100,100.0,-11310.442352294922
2011-07-20,113.3584213256836,100,0.0,-0.0
2011-07-21,114.0827865600586,100,0.0,-0.0
2011-07-22,114.62841033935547,100,0.0,-0.0
2011-07-25,113.3302001953125,100,0.0,-0.0
2011-07-26,115.13640594482422,100,0.0,-0.0
2011-07-27,112.1448745727539,0,-100.0,11214.48745727539
2011-07-28,113.49011993408203,0,0.0,-0.0
2011-07-29,113.36782836914062,0,0.0,-0.0
2011-08-01,112.64346313476562,0,0.0,-0.0
2011-08-02,108.92756652832031,0,0.0,-0.0
2011-08-03,108.57008361816406,0,0.0,-0.0
2011-08-04,104.32737731933594,0,0.0,-0.0
2011-08-05,102.38946533203125,0,0.0,-0.0
2011-08-08,93.82878875732422,0,0.0,-0.0
2011-08-09,104.4967041015625,0,0.0,-0.0
2011-08-10,101.49576568603516,0,0.0,-0.0
2011-08-11,107.74224090576172,100,100.0,-10774.224090576172
2011-08-12,107.48824310302734,100,0.0,-0.0
2011-08-15,109.1533432006836,100,0.0,-0.0
